Input,Actual_Output,Expected_Output,Retrieval_Context,source_file,context
"How does the Violence Against Women Act, which the President helped author 27 years ago, aim to protect women from violence, especially by closing the 'boyfriend' loophole?",Empty Response,"The Violence Against Women Act aims to protect women from violence by closing the boyfriend loophole and other loopholes by requiring background checks before purchasing a gun. However, the speaker does not add additional information as to how this would be done or more details about when background checks would be required.","['Another thing: Let’s authorize the Violence Against Women Act, which has been law for 27 years.  (Applause.)  Twenty-seven years ago, I wrote it.  It’ll close the — the act that has to be authorized now will close the “boyfriend” loophole to keep guns out of the hands of abusers.  The court order said, “This is an abuser.  You can’t own a gun.”  It’s to close that loophole that existed.', 'To take on crimes of domestic violence, I am ramping up federal enforcement of the Violence Against Women Act, that I proudly wrote, so we can finally end the scourge of violence against women in America!', 'In fact, I signed over 300 bipartisan laws since becoming President. From reauthorizing the Violence Against Women Act, to the Electoral Count Reform Act, to the Respect for Marriage Act that protects the right to marry the person you love.', 'And soon, we’ll strengthen the Violence Against Women Act that I first wrote three decades ago. It is important for us to show the nation that we can come together and do big things.', 'You know, it’s estimated that 50 women are shot and killed by an intimate partner every month in America — 50 a month.  Let’s pass it and save some lives.  (Applause.)', 'I did do something by establishing the first-ever Office of Gun Violence Prevention in the White House that Vice President Harris is leading.', 'And I am asking the Vice President to lead this effort, if she would —', 'All Americans deserve the freedom to be safe, and America is safer today than when I took office.', 'More than two weeks ago in the Rose Garden, surrounded by some of the bravest people I know — the survivors and families who lost loved ones to gun violence — I laid out several of the Department of Justice a- — actions that are being taken to — impact on this epidemic.', 'With the support of families of victims, civil rights groups, and law enforcement, I signed an executive order for all federal officers banning chokeholds, restricting no-knock warrants, and other key elements of the George Floyd Act.']",[Speeches/titleedits/state_of_the_union_042921.txt]," back.

Another thing: Let’s authorize the Violence Against Women Act, which has been law for 27 years.  (Applause.)  Twenty-seven years ago, I wrote it.  It’ll close the — the act that has to be authorized now will close the “boyfriend” loophole to keep guns out of the hands of abusers.  The court order said, “This is an abuser.  You can’t own a gun.”  It’s to close that loophole that existed. 

You know, it’s estimated that 50 women are shot and killed by an intimate partner every month in America — 50 a month.  Let’s pass it and save some lives.  (Applause.)

And I need not — I need not tell anyone this, but gun violence is becoming an epidemic in America.

The flag at the White House was still flying at half-mast for the 8 victims in the mass shooting in Georgia when 10 more lives were taken in a mass shooting in Colorado.

And in the week in between those two events, 250 other Americans were shot dead in the streets of America — 250 shot dead.

I know how hard it is to make progress on this issue.  In the ’90s, we passed universal background checks, a ban on assault weapons and high-capacity magazines that hold 100 rounds that can be fired off in seconds.  We beat the NRA.  Mass shootings and gun violence declined.  Check out the report in over 10 years.  But in the early twe- — 2000s, the law expired, and we’ve seen daily bloodshed since.  I’m not saying if the law continued, we wouldn’t see bloodshed.  

More than two weeks ago in the Rose Garden, surrounded by some of the bravest people I know — the survivors and families who lost loved ones to gun violence — I laid out several of the Department of Justice a- — actions that are being taken to — impact on this epidemic. 

One of them is banning so-called “ghost guns.”  These are homemade guns built from a kit that includes directions on how to finish the firearm.  The parts have no serial numbers, so they show up at crime scenes and they can’t be traced.  The buyers of these ghost gun kits aren’t required to pass any background check.  Anyone, from a criminal or terrorist, could buy this kit and within 30 minutes have a weapon that’s lethal.  But no more.

And I will do everything in my power to protect the American people from this epidemic of gun violence, but it’s time for Congress to act as well.  (Applause.)

Look, I don’t want to become confrontational but we need more Senate Republicans to join the overwhelming majority of Democrat colleagues and close the loopholes requiring a background check on purchases of guns.  We need a ban on assault weapons and high-capacity magazines.  And don’t tell me it can’t be done.  We did it before, and it worked.

Talk to most responsible gun owners and hunters. They’ll tell you there’s no possible justification for having 100 rounds in a weapon.  What do you think — deer are wearing Kevlar vests?  (Laughter.)  They’ll tell you that there are too many people today who are able to buy a gun but shouldn’t be able to buy a gun.

These kinds of reasonable reforms have overwhelming support from the American people, including many gun owners.  The country supports reform and is — and Congress should act.

This shouldn’t be a red or blue issue.  And no amendment to the Constitution is absolute.  You can’t yell “Fire!” in a crowded theater.  From the very beginning, there were certain guns, weapons, that could not be owned by Americans.  Certain people could not own those weapons ever. 

We’re not changing the Constitution; we’re being reasonable.  I think this is not a Democrat or Republican issue; I think it’s an American issue.

And here’s what else we can do: Immigration has always been essential to America.  Let’s end our exhausting war over immigration.  For more than 30 years, politicians have talked about immigration reform, and we’ve done nothing about it.  It’s time to fix it.

On day one of my presidency, I kept my commitment and sent a comprehensive immigration bill to the United States Congress.  If you believe we need to secure the border, pass it, because it has a lot of money for high-tech border security.  If you believe"
"Considering the economic policies implemented by the current administration, and the stated goals to increase economic growth and job creation, explain how these initiatives contribute to the observed economic expansion.","The administration's economic policies aim to increase productivity and economic growth by investing in infrastructure, education, and workforce development. These investments are intended to create jobs, boost economic activity, and ultimately lead to a stronger and more resilient economy. The administration's focus on ""building the economy from the bottom up"" suggests a belief that these investments will benefit all Americans, not just the wealthy. 
","The current administration created and passed the American Rescue Plan, which was partially responsible for  the creation of over 6.5 million jobs in one year and 12 million jobs in two years and 15 million jobs in three yearsin America. America’s economy increased at a rate of 5.7% the first year of the administration. American companies also invested in increasing manufacturing capabilities in America that helps reduce costs to Americans and created 800,000 manufacturing jobs in 2 years. America’s GDP also increased over the course of the administration.","['And by the way, when we do all of these things, we increase productivity. We increase economic growth.', 'In fact—our economy created over 6.5 Million new jobs just last year, more jobs created in one year', 'You know, there’s a broad consensus of economists — left, right, center — and they agree what I’m proposing will help create millions of jobs and generate historic economic growth.  These are among the highest-value investments we can make as a nation.', 'Our economy grew at a rate of 5.7% last year, the strongest growth in nearly 40 years, the first step in bringing fundamental change to an economy that hasn’t worked for the working people of this nation for too long.', 'Economists call it “increasing the productive capacity of our economy.”', 'The International Monetary Fund — (applause) — the International Monetary Fund is now estimating our economy will grow at a rate of more than 6 percent this year.  That will be the fastest pace of economic growth in this country in nearly four decades.', 'Invest in America. Educate Americans. Grow the workforce. Build the economy from the bottom up', 'The last administration enacted a $2 Trillion tax cut that overwhelmingly benefits the very wealthy and the biggest corporations and exploded the federal deficit.', 'Independent experts estimate the American Jobs Plan will add millions of jobs and trillions of dollars to economic growth in the years to come.  It is a — it is an eight-year program.  These are good-paying jobs that can’t be outsourced.', 'Look, our economy roared back faster than most predicted, but the pandemic meant that businesses had a hard time hiring enough workers to keep up production in their factories.']",[Speeches/titleedits/state_of_the_union_030122.txt]," behind. 

And it worked. It created jobs. Lots of jobs. 

In fact—our economy created over 6.5 Million new jobs just last year, more jobs created in one year  
than ever before in the history of America. 

Our economy grew at a rate of 5.7% last year, the strongest growth in nearly 40 years, the first step in bringing fundamental change to an economy that hasn’t worked for the working people of this nation for too long.  

For the past 40 years we were told that if we gave tax breaks to those at the very top, the benefits would trickle down to everyone else. 

But that trickle-down theory led to weaker economic growth, lower wages, bigger deficits, and the widest gap between those at the top and everyone else in nearly a century. 

Vice President Harris and I ran for office with a new economic vision for America. 

Invest in America. Educate Americans. Grow the workforce. Build the economy from the bottom up  
and the middle out, not from the top down.  

Because we know that when the middle class grows, the poor have a ladder up and the wealthy do very well. 

America used to have the best roads, bridges, and airports on Earth. 

Now our infrastructure is ranked 13th in the world. 

We won’t be able to compete for the jobs of the 21st Century if we don’t fix that. 

That’s why it was so important to pass the Bipartisan Infrastructure Law—the most sweeping investment to rebuild America in history. 

This was a bipartisan effort, and I want to thank the members of both parties who worked to make it happen. 

We’re done talking about infrastructure weeks. 

We’re going to have an infrastructure decade. 

It is going to transform America and put us on a path to win the economic competition of the 21st Century that we face with the rest of the world—particularly with China.  

As I’ve told Xi Jinping, it is never a good bet to bet against the American people. 

We’ll create good jobs for millions of Americans, modernizing roads, airports, ports, and waterways all across America. 

And we’ll do it all to withstand the devastating effects of the climate crisis and promote environmental justice. 

We’ll build a national network of 500,000 electric vehicle charging stations, begin to replace poisonous lead pipes—so every child—and every American—has clean water to drink at home and at school, provide affordable high-speed internet for every American—urban, suburban, rural, and tribal communities. 

4,000 projects have already been announced. 

And tonight, I’m announcing that this year we will start fixing over 65,000 miles of highway and 1,500 bridges in disrepair. 

When we use taxpayer dollars to rebuild America – we are going to Buy American: buy American products to support American jobs. 

The federal government spends about $600 Billion a year to keep the country safe and secure. 

There’s been a law on the books for almost a century 
to make sure taxpayers’ dollars support American jobs and businesses. 

Every Administration says they’ll do it, but we are actually doing it. 

We will buy American to make sure everything from the deck of an aircraft carrier to the steel on highway guardrails are made in America. 

But to compete for the best jobs of the future, we also need to level the playing field with China and other competitors. 

That’s why it is so important to pass the Bipartisan Innovation Act sitting in Congress that will make record investments in emerging technologies and American manufacturing. 

Let me give you one example of why it’s so important to pass it. 

If you travel 20 miles east of Columbus, Ohio, you’ll find 1,000 empty acres of land. 

It won’t look like much, but if you stop and look closely, you’ll see a “Field of dreams,” the ground on which America’s future will be built. 

This is where Intel, the American company that helped build Silicon Valley, is going to build its $20 billion semiconductor “mega site”. 

Up to eight state-of-the-art factories in one place. 10,000 new good-paying jobs. 

Some of the most sophisticated manufacturing in the world to make computer chips the size of a fingertip that power the world and our everyday lives. 

Smartphones.| The Internet. Technology we have yet to invent. 

But that’s just the beginning. 

Intel’s CEO, Pat Gelsinger, who is here tonight, told me they are ready to increase their investment from  
$20 billion to $100 billion. 

That would be one of the biggest investments in manufacturing in American history. 

And all they’re waiting for is for you to pass this bill. 

So let’s not wait any longer. Send it to my desk. I’ll sign it.  

And we will really take off. 

And Intel is not alone. 

There’s something happening in America. 

Just look around and you’ll see an amazing story. 

The rebirth of the pride that comes from stamping products “Made In America.” The revitalization of American manufacturing.   

Companies are choosing to build new factories here, when just a few years ago, they would have built them overseas. 

That’s what is happening. Ford is investing $11 billion to build electric vehicles, creating 11,000 jobs across the country. 

GM is making the largest investment in its history—$7 billion to build electric vehicles, creating 4,000 jobs in Michigan. 

All told, we created 369,000 new manufacturing jobs in America just last year. 

Powered by people I’ve met like JoJo Burgess, from generations of union steelworkers from Pittsburgh, who’s here with us tonight. 

As Ohio Senator Sherrod Brown says, “It’s time to bury the label “Rust Belt.” 

It’s time. 

But with all the bright spots in our economy, record job growth and higher wages, too many families are struggling to keep up with the bills.  

Inflation is robbing them of the gains they might otherwise feel. 

I get it. That’s why my top priority is getting prices under control. 

Look, our economy roared back faster than most predicted, but the pandemic meant that businesses had a hard time hiring enough workers to keep up production in their factories. 

The pandemic also disrupted global supply chains. 

When factories close, it takes longer to make goods and get them from the warehouse to the store, and prices go up. 

Look at cars. 

Last year, there weren’t enough semiconductors to make all the cars that people wanted to buy. 

And guess what, prices of automobiles went up. 

So—we have a choice. 

One way to fight inflation is to drive down wages and make Americans poorer.  

I have a better plan to fight inflation. 

Lower your costs, not your wages. 

Make more cars and semiconductors in America. 

More infrastructure and innovation in America. 

More goods moving faster and cheaper in America. 

More jobs where you can earn a good living in America. 

And instead of relying on foreign supply chains, let’s make it in America. 

Economists call it “increasing the productive capacity of our economy.” 

I call it building a better America. 

My plan to fight inflation will lower your costs and lower the deficit. 

17 Nobel laureates in economics say my plan will ease long-term inflationary pressures. Top business leaders and most Americans support my plan. And here’s the plan: 

First – cut the cost of prescription drugs. Just look at insulin. One in ten Americans has diabetes. In Virginia, I met a 13-year-old boy named Joshua Davis.  

He and his Dad both have Type 1 diabetes, which means they need insulin every day. Insulin costs about $10 a vial to make.  

But drug companies charge families like Joshua and his Dad up to 30 times more. I spoke with Joshua’s mom. 

Imagine what it’s like to look at your child who needs insulin and have no idea how you’re going to pay for it.  

What it does to your dignity, your ability to look your child in the eye, to be the parent you expect to be. 

Joshua is here with us tonight. Yesterday was his birthday. Happy birthday, buddy.  

For Joshua, and for the 200,000 other young people with Type 1 diabetes, let’s cap the cost of insulin at $35 a month so everyone can afford it.  

Drug companies will still do very well. And while"
"In President Biden’s 2022 State of the Union speech, given that supply chain disruptions and labor shortages have impacted production, what are the factors contributing to elevated inflation in the US?","The pandemic and the war in Ukraine have disrupted supply chains and energy and food supplies, leading to higher prices for goods and services. Factory closures have slowed production and delivery times, resulting in increased costs. The shortage of semiconductor chips has also driven up prices for various products.  The rapid economic recovery following the pandemic has created labor shortages, making it difficult for businesses to keep up with production demands.  These factors have contributed to a rise in inflation, affecting the cost of essential items such as food, gas, housing, and consumer goods. 
","Some of the factors contributing to increased inflation in the US, as shared in the 2022 address, are a direct result of the covid-19 pandemic. During the pandemic, businesses could not hire enough factory workers, and global supply chains were disrupted, leading to fewer goods being produced as quickly and higher prices for those goods.","['Inflation has been a global problem because of the pandemic that disrupted supply chains and Putin’s war that disrupted energy and food supplies.', 'When factories close, it takes longer to make goods and get them from the warehouse to the store, and prices go up.', 'During the pandemic a shortage of semiconductor chips drove up prices for everything from cell phones to automobiles.', 'The pandemic also disrupted global supply chains.', 'Look, our economy roared back faster than most predicted, but the pandemic meant that businesses had a hard time hiring enough workers to keep up production in their factories.', 'And so many families are living paycheck to paycheck, struggling to keep up with the rising cost of food, gas, housing, and so much more.', 'Car prices went up. So did everything from refrigerators to cellphones.', 'Wages keep going up and inflation keeps coming down!', 'Inflation is robbing them of the gains they might otherwise feel.', 'One way to fight inflation is to drive down wages and make Americans poorer.']",[Speeches/titleedits/state_of_the_union_030122.txt]," behind. 

And it worked. It created jobs. Lots of jobs. 

In fact—our economy created over 6.5 Million new jobs just last year, more jobs created in one year  
than ever before in the history of America. 

Our economy grew at a rate of 5.7% last year, the strongest growth in nearly 40 years, the first step in bringing fundamental change to an economy that hasn’t worked for the working people of this nation for too long.  

For the past 40 years we were told that if we gave tax breaks to those at the very top, the benefits would trickle down to everyone else. 

But that trickle-down theory led to weaker economic growth, lower wages, bigger deficits, and the widest gap between those at the top and everyone else in nearly a century. 

Vice President Harris and I ran for office with a new economic vision for America. 

Invest in America. Educate Americans. Grow the workforce. Build the economy from the bottom up  
and the middle out, not from the top down.  

Because we know that when the middle class grows, the poor have a ladder up and the wealthy do very well. 

America used to have the best roads, bridges, and airports on Earth. 

Now our infrastructure is ranked 13th in the world. 

We won’t be able to compete for the jobs of the 21st Century if we don’t fix that. 

That’s why it was so important to pass the Bipartisan Infrastructure Law—the most sweeping investment to rebuild America in history. 

This was a bipartisan effort, and I want to thank the members of both parties who worked to make it happen. 

We’re done talking about infrastructure weeks. 

We’re going to have an infrastructure decade. 

It is going to transform America and put us on a path to win the economic competition of the 21st Century that we face with the rest of the world—particularly with China.  

As I’ve told Xi Jinping, it is never a good bet to bet against the American people. 

We’ll create good jobs for millions of Americans, modernizing roads, airports, ports, and waterways all across America. 

And we’ll do it all to withstand the devastating effects of the climate crisis and promote environmental justice. 

We’ll build a national network of 500,000 electric vehicle charging stations, begin to replace poisonous lead pipes—so every child—and every American—has clean water to drink at home and at school, provide affordable high-speed internet for every American—urban, suburban, rural, and tribal communities. 

4,000 projects have already been announced. 

And tonight, I’m announcing that this year we will start fixing over 65,000 miles of highway and 1,500 bridges in disrepair. 

When we use taxpayer dollars to rebuild America – we are going to Buy American: buy American products to support American jobs. 

The federal government spends about $600 Billion a year to keep the country safe and secure. 

There’s been a law on the books for almost a century 
to make sure taxpayers’ dollars support American jobs and businesses. 

Every Administration says they’ll do it, but we are actually doing it. 

We will buy American to make sure everything from the deck of an aircraft carrier to the steel on highway guardrails are made in America. 

But to compete for the best jobs of the future, we also need to level the playing field with China and other competitors. 

That’s why it is so important to pass the Bipartisan Innovation Act sitting in Congress that will make record investments in emerging technologies and American manufacturing. 

Let me give you one example of why it’s so important to pass it. 

If you travel 20 miles east of Columbus, Ohio, you’ll find 1,000 empty acres of land. 

It won’t look like much, but if you stop and look closely, you’ll see a “Field of dreams,” the ground on which America’s future will be built. 

This is where Intel, the American company that helped build Silicon Valley, is going to build its $20 billion semiconductor “mega site”. 

Up to eight state-of-the-art factories in one place. 10,000 new good-paying jobs. 

Some of the most sophisticated manufacturing in the world to make computer chips the size of a fingertip that power the world and our everyday lives. 

Smartphones.| The Internet. Technology we have yet to invent. 

But that’s just the beginning. 

Intel’s CEO, Pat Gelsinger, who is here tonight, told me they are ready to increase their investment from  
$20 billion to $100 billion. 

That would be one of the biggest investments in manufacturing in American history. 

And all they’re waiting for is for you to pass this bill. 

So let’s not wait any longer. Send it to my desk. I’ll sign it.  

And we will really take off. 

And Intel is not alone. 

There’s something happening in America. 

Just look around and you’ll see an amazing story. 

The rebirth of the pride that comes from stamping products “Made In America.” The revitalization of American manufacturing.   

Companies are choosing to build new factories here, when just a few years ago, they would have built them overseas. 

That’s what is happening. Ford is investing $11 billion to build electric vehicles, creating 11,000 jobs across the country. 

GM is making the largest investment in its history—$7 billion to build electric vehicles, creating 4,000 jobs in Michigan. 

All told, we created 369,000 new manufacturing jobs in America just last year. 

Powered by people I’ve met like JoJo Burgess, from generations of union steelworkers from Pittsburgh, who’s here with us tonight. 

As Ohio Senator Sherrod Brown says, “It’s time to bury the label “Rust Belt.” 

It’s time. 

But with all the bright spots in our economy, record job growth and higher wages, too many families are struggling to keep up with the bills.  

Inflation is robbing them of the gains they might otherwise feel. 

I get it. That’s why my top priority is getting prices under control. 

Look, our economy roared back faster than most predicted, but the pandemic meant that businesses had a hard time hiring enough workers to keep up production in their factories. 

The pandemic also disrupted global supply chains. 

When factories close, it takes longer to make goods and get them from the warehouse to the store, and prices go up. 

Look at cars. 

Last year, there weren’t enough semiconductors to make all the cars that people wanted to buy. 

And guess what, prices of automobiles went up. 

So—we have a choice. 

One way to fight inflation is to drive down wages and make Americans poorer.  

I have a better plan to fight inflation. 

Lower your costs, not your wages. 

Make more cars and semiconductors in America. 

More infrastructure and innovation in America. 

More goods moving faster and cheaper in America. 

More jobs where you can earn a good living in America. 

And instead of relying on foreign supply chains, let’s make it in America. 

Economists call it “increasing the productive capacity of our economy.” 

I call it building a better America. 

My plan to fight inflation will lower your costs and lower the deficit. 

17 Nobel laureates in economics say my plan will ease long-term inflationary pressures. Top business leaders and most Americans support my plan. And here’s the plan: 

First – cut the cost of prescription drugs. Just look at insulin. One in ten Americans has diabetes. In Virginia, I met a 13-year-old boy named Joshua Davis.  

He and his Dad both have Type 1 diabetes, which means they need insulin every day. Insulin costs about $10 a vial to make.  

But drug companies charge families like Joshua and his Dad up to 30 times more. I spoke with Joshua’s mom. 

Imagine what it’s like to look at your child who needs insulin and have no idea how you’re going to pay for it.  

What it does to your dignity, your ability to look your child in the eye, to be the parent you expect to be. 

Joshua is here with us tonight. Yesterday was his birthday. Happy birthday, buddy.  

For Joshua, and for the 200,000 other young people with Type 1 diabetes, let’s cap the cost of insulin at $35 a month so everyone can afford it.  

Drug companies will still do very well. And while"
"Analyze President Biden's 2023 State of the Union speech, identifying its central theme and the key messages he conveyed regarding America's domestic and foreign policy priorities.","President Biden's speech emphasizes the strength and resilience of the American people, both domestically and internationally. He highlights the nation's ability to overcome challenges and emerge stronger, positioning itself to win the competition of the 21st century. The speech underscores the importance of unity and collaboration, both within the nation and with global allies, to address critical issues like climate change, global health, food insecurity, terrorism, and territorial aggression. 
","In his third State of the Union address, President Biden focuses on rebuilding America, highlighting the economic progress of the country over the last two years of his Presidency and asking Congress to continue supporting legislation to help the economy improve. He also reinforces America’s support to Ukraine in their war against Russia and welcomes competition instead of conflict with China.","['State of the Union Address given by President Biden on February 7, 2023', 'State of the Union Address given by President Biden on March 1, 2022', 'State of the Union Address given by President Biden on March 7, 2024', 'State of the Union Address given by President Biden on April 29, 2021', 'And my report is this: the State of the Union is strong—because you, the American people, are strong.', 'Because the soul of this nation is strong, because the backbone of this nation is strong, because the people of this nation are strong, the State of the Union is strong.', 'My fellow Americans, we have to show not just that we’re back, but that we’re back to stay and that we aren’t going to go it alone.  (Applause.)  We’re going to do it by leading with our allies.  (Applause.)', 'So on this night, in our 245th year as a nation, I have come to report on the State of the Union.', 'With light and hope, we summoned a new strength, new resolve to position us to win the competition of the 21st century, on our way to a union more perfect, more prosperous, and more just, as one people, one nation, and one America.', 'America is rallying the world again to meet those challenges, from climate and global health, to food insecurity, to terrorism and territorial aggression.']",[Speeches/titleedits/state_of_the_union_020723.txt],"State of the Union Address given by President Biden on February 7, 2023

Mr. Speaker. Madam Vice President. Our First Lady and Second Gentleman.

Members of Congress and the Cabinet. Leaders of our military.

Mr. Chief Justice, Associate Justices, and retired Justices of the Supreme Court.

And you, my fellow Americans.

I start tonight by congratulating the members of the 118th Congress and the new Speaker of the House, Kevin McCarthy.

Mr. Speaker, I look forward to working together.

I also want to congratulate the new leader of the House Democrats and the first Black House Minority Leader in history, Hakeem Jeffries.

Congratulations to the longest serving Senate Leader in history, Mitch McConnell.

And congratulations to Chuck Schumer for another term as Senate Majority Leader, this time with an even bigger majority.

And I want to give special recognition to someone who I think will be considered the greatest Speaker in the history of this country, Nancy Pelosi.

The story of America is a story of progress and resilience. Of always moving forward. Of never giving up.

A story that is unique among all nations.

We are the only country that has emerged from every crisis stronger than when we entered it.

That is what we are doing again.

Two years ago, our economy was reeling.

